experiment,run_id,scheme,N,query_id,q,bucket,trapdoor_ms,server_ms,unmask_ms,delta_replay_ms,verify_ms,client_ms,total_ms,groups,aggregate_bytes,delta_records,delta_bytes,requested_buckets,returned_bucket_slots,trapdoor_bytes,bucket_bytes,client_to_server_bytes,server_to_client_bytes,candidates,final_results,correct,seed
E2,3,Ren,300000,rare_025,5,rare,0.0174,0.8576,0,0,0.001,0.001,0.876,0,0,0,0,0,0,284,0,284,47,828,1,1,20260711
E2,3,Ren,300000,medium_003,5,medium,0.018,0.4187,0,0,0.002,0.002,0.4387,0,0,0,0,0,0,284,0,284,47,277,1,1,20260711
E2,3,Ren,300000,common_024,5,common,0.0174,12.4971,0,0.0001,0.6153,0.6153,13.1298,0,0,0,0,0,0,284,0,284,44117,4873,1131,1,20260711
E2,3,Ren,300000,medium_018,5,medium,0.0201,0.0571,0,0,0.0009,0.0009,0.0781,0,0,0,0,0,0,284,0,284,47,52,1,1,20260711
E2,3,Ren,300000,rare_009,5,rare,0.0174,0.068,0,0,0.0009,0.0009,0.0863,0,0,0,0,0,0,284,0,284,47,59,1,1,20260711
E2,3,Ren,300000,medium_025,5,medium,0.017,0.0566,0,0,0.0008,0.0008,0.0744,0,0,0,0,0,0,284,0,284,47,37,1,1,20260711
E2,3,Ren,300000,rare_022,5,rare,0.0172,0.0188,0,0,0.0014,0.0014,0.0374,0,0,0,0,0,0,284,0,284,86,11,2,1,20260711
E2,3,Ren,300000,rare_007,5,rare,0.0171,0.1933,0,0,0.0008,0.0008,0.2112,0,0,0,0,0,0,284,0,284,47,177,1,1,20260711
E2,3,Ren,300000,common_007,5,common,0.0169,2.0977,0,0.0001,0.0226,0.0226,2.1372,0,0,0,0,0,0,284,0,284,1295,1542,33,1,20260711
E2,3,Ren,300000,common_027,5,common,0.019,27.2258,0,0,0.9023,0.9023,28.1471,0,0,0,0,0,0,284,0,284,64592,10981,1656,1,20260711
E2,3,Ren,300000,common_008,5,common,0.0212,11.4608,0,0.0001,0.045,0.045,11.527,0,0,0,0,0,0,284,0,284,2621,7385,67,1,20260711
E2,3,Ren,300000,rare_000,5,rare,0.0195,0.0639,0,0.0001,0.0009,0.0009,0.0843,0,0,0,0,0,0,284,0,284,47,55,1,1,20260711
E2,3,Ren,300000,rare_023,5,rare,0.017,1.7576,0,0,0.0011,0.0011,1.7757,0,0,0,0,0,0,284,0,284,47,1390,1,1,20260711
E2,3,Ren,300000,rare_014,5,rare,0.0171,0.0067,0,0,0.0008,0.0008,0.0246,0,0,0,0,0,0,284,0,284,47,3,1,1,20260711
E2,3,Ren,300000,medium_022,5,medium,0.0172,0.0326,0,0,0.0008,0.0008,0.0506,0,0,0,0,0,0,284,0,284,47,20,1,1,20260711
E2,3,Ren,300000,common_002,5,common,0.017,13.438,0,0.0001,0.1018,0.1018,13.5568,0,0,0,0,0,0,284,0,284,6716,4561,172,1,20260711
E2,3,Ren,300000,common_006,5,common,0.0201,1.7594,0,0,0.0807,0.0807,1.8602,0,0,0,0,0,0,284,0,284,5585,1184,143,1,20260711
E2,3,Ren,300000,medium_011,5,medium,0.0182,0.5794,0,0.0001,0.0013,0.0013,0.5989,0,0,0,0,0,0,284,0,284,47,398,1,1,20260711
E2,3,Ren,300000,common_016,5,common,0.018,3.9461,0,0,0.1092,0.1092,4.0733,0,0,0,0,0,0,284,0,284,5897,3033,151,1,20260711
E2,3,Ren,300000,rare_024,5,rare,0.0196,0.1996,0,0.0001,0.001,0.001,0.2202,0,0,0,0,0,0,284,0,284,47,162,1,1,20260711
E2,3,Ren,300000,rare_004,5,rare,0.0172,0.1129,0,0.0001,0.0008,0.0008,0.1309,0,0,0,0,0,0,284,0,284,47,102,1,1,20260711
E2,3,Ren,300000,common_003,5,common,0.0172,9.648,0,0,0.1551,0.1551,9.8203,0,0,0,0,0,0,284,0,284,10889,7207,279,1,20260711
E2,3,Ren,300000,medium_013,5,medium,0.0184,3.8668,0,0,0.0021,0.0021,3.8873,0,0,0,0,0,0,284,0,284,47,3787,1,1,20260711
E2,3,Ren,300000,medium_017,5,medium,0.0178,0.01,0,0,0.0009,0.0009,0.0287,0,0,0,0,0,0,284,0,284,47,6,1,1,20260711
E2,3,Ren,300000,common_019,5,common,0.017,34.3147,0,0,1.627,1.627,35.9587,0,0,0,0,0,0,284,0,284,115838,11968,2970,1,20260711
E2,3,Ren,300000,medium_002,5,medium,0.0237,0.0691,0,0,0.0014,0.0014,0.0942,0,0,0,0,0,0,284,0,284,47,49,1,1,20260711
E2,3,Ren,300000,common_004,5,common,0.0174,2.6294,0,0,0.0177,0.0177,2.6645,0,0,0,0,0,0,284,0,284,1022,1542,26,1,20260711
E2,3,Ren,300000,common_026,5,common,0.0181,2.1756,0,0,0.147,0.147,2.3407,0,0,0,0,0,0,284,0,284,10382,1103,266,1,20260711
E2,3,Ren,300000,common_020,5,common,0.0176,33.8512,0,0,0.8586,0.8586,34.7274,0,0,0,0,0,0,284,0,284,60419,24000,1549,1,20260711
E2,3,Ren,300000,rare_021,5,rare,0.022,0.1914,0,0.0001,0.0013,0.0013,0.2147,0,0,0,0,0,0,284,0,284,47,88,1,1,20260711
E2,3,Ren,300000,medium_008,5,medium,0.0176,0.2376,0,0,0.001,0.001,0.2562,0,0,0,0,0,0,284,0,284,47,217,1,1,20260711
E2,3,Ren,300000,medium_004,5,medium,0.0172,0.5011,0,0,0.0008,0.0008,0.5191,0,0,0,0,0,0,284,0,284,47,415,1,1,20260711
E2,3,Ren,300000,medium_020,5,medium,0.017,0.8226,0,0,0.0019,0.0019,0.8415,0,0,0,0,0,0,284,0,284,47,470,1,1,20260711
E2,3,Ren,300000,rare_003,5,rare,0.0184,0.0501,0,0,0.0009,0.0009,0.0694,0,0,0,0,0,0,284,0,284,47,44,1,1,20260711
E2,3,Ren,300000,medium_016,5,medium,0.0177,0.0383,0,0,0.001,0.001,0.057,0,0,0,0,0,0,284,0,284,47,33,1,1,20260711
E2,3,Ren,300000,common_010,5,common,0.0203,0.617,0,0,0.0562,0.0562,0.6935,0,0,0,0,0,0,284,0,284,3947,289,101,1,20260711
E2,3,Ren,300000,rare_002,5,rare,0.0175,0.0963,0,0,0.0009,0.0009,0.1147,0,0,0,0,0,0,284,0,284,47,91,1,1,20260711
E2,3,Ren,300000,common_009,5,common,0.0174,16.2762,0,0,1.1645,1.1645,17.4581,0,0,0,0,0,0,284,0,284,82766,7218,2122,1,20260711
E2,3,Ren,300000,rare_001,5,rare,0.023,0.0612,0,0.0001,0.0014,0.0014,0.0856,0,0,0,0,0,0,284,0,284,47,48,1,1,20260711
E2,3,Ren,300000,medium_021,5,medium,0.0175,0.0059,0,0,0.0009,0.0009,0.0243,0,0,0,0,0,0,284,0,284,47,2,1,1,20260711
E2,3,Ren,300000,rare_011,5,rare,0.0181,0.0047,0,0,0.0009,0.0009,0.0237,0,0,0,0,0,0,284,0,284,47,1,1,1,20260711
E2,3,Ren,300000,rare_017,5,rare,0.0172,0.0135,0,0,0.0008,0.0008,0.0315,0,0,0,0,0,0,284,0,284,47,9,1,1,20260711
E2,3,Ren,300000,common_025,5,common,0.017,5.6663,0,0,0.107,0.107,5.7903,0,0,0,0,0,0,284,0,284,7379,2915,189,1,20260711
E2,3,Ren,300000,common_022,5,common,0.02,15.6055,0,0.0001,0.2344,0.2344,15.8599,0,0,0,0,0,0,284,0,284,16232,12689,416,1,20260711
E2,3,Ren,300000,medium_019,5,medium,0.0205,0.0051,0,0,0.001,0.001,0.0266,0,0,0,0,0,0,284,0,284,47,1,1,1,20260711
E2,3,Ren,300000,common_017,5,common,0.0169,13.7436,0,0,0.51,0.51,14.2705,0,0,0,0,0,0,284,0,284,36512,8920,936,1,20260711
E2,3,Ren,300000,rare_019,5,rare,0.0209,0.1961,0,0,0.0018,0.0018,0.2188,0,0,0,0,0,0,284,0,284,86,170,2,1,20260711
E2,3,Ren,300000,rare_016,5,rare,0.0175,0.0801,0,0.0001,0.0008,0.0008,0.0984,0,0,0,0,0,0,284,0,284,47,71,1,1,20260711
E2,3,Ren,300000,medium_000,5,medium,0.0173,0.0159,0,0,0.0008,0.0008,0.034,0,0,0,0,0,0,284,0,284,47,12,1,1,20260711
E2,3,Ren,300000,common_012,5,common,0.0169,3.6835,0,0,0.076,0.076,3.7764,0,0,0,0,0,0,284,0,284,5273,2735,135,1,20260711
E2,3,Ren,300000,medium_001,5,medium,0.0188,0.5285,0,0,0.0008,0.0008,0.5481,0,0,0,0,0,0,284,0,284,47,520,1,1,20260711
E2,4,SliceBF,300000,medium_011,2,medium,0.0335,0.0959,1.2405,0.3472,0.0996,1.6873,1.8167,1,150336,0,0,19,1216,424,775232,500,925568,19,19,1,20260711
E2,4,SliceBF,300000,rare_015,2,rare,0.0202,0.0699,0.9169,0.3413,0.0083,1.2665,1.3566,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,rare_020,2,rare,0.0193,0.068,1.0212,0.3426,0.0187,1.3825,1.4698,1,150336,0,0,3,192,424,124992,436,275328,3,3,1,20260711
E2,4,SliceBF,300000,rare_007,2,rare,0.0193,0.0704,1.3948,0.3433,0.054,1.7921,1.8818,1,150336,0,0,9,576,424,391360,460,541696,9,9,1,20260711
E2,4,SliceBF,300000,rare_000,2,rare,0.0195,0.0694,0.8964,0.3413,0.0073,1.245,1.3339,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,medium_019,2,medium,0.0192,0.0988,1.3369,0.3467,0.529,2.2126,2.3306,1,150336,0,0,109,6976,424,4787136,860,4937472,111,111,1,20260711
E2,4,SliceBF,300000,common_002,2,common,0.0204,1.9616,1.674,0.5342,86.1792,88.3874,90.3694,1,150336,0,0,4537,290368,424,164117696,18572,164268032,21992,21992,1,20260711
E2,4,SliceBF,300000,common_011,2,common,0.034,4.6127,1.884,0.8783,289.401,292.163,296.81,1,150336,0,0,4665,298560,424,171392192,19084,171542528,72862,72862,1,20260711
E2,4,SliceBF,300000,rare_017,2,rare,0.0386,0.0786,0.9663,0.342,0.0154,1.3237,1.4409,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,common_020,2,common,0.0198,2.0732,1.8718,0.5714,128.911,131.354,133.447,1,150336,0,0,4116,263424,424,157824768,16888,157975104,26842,26842,1,20260711
E2,4,SliceBF,300000,rare_021,2,rare,0.0343,0.0759,0.875,0.3891,0.012,1.2761,1.3863,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,rare_005,2,rare,0.0197,0.0703,1.1953,0.3416,0.021,1.5579,1.6479,1,150336,0,0,3,192,424,108608,436,258944,3,3,1,20260711
E2,4,SliceBF,300000,common_025,2,common,0.0193,2.7363,1.885,0.6545,130.411,132.951,135.706,1,150336,0,0,4688,300032,424,171703296,19176,171853632,31326,31326,1,20260711
E2,4,SliceBF,300000,medium_005,2,medium,0.0367,0.0862,1.2617,0.4907,0.1335,1.8859,2.0088,1,150336,0,0,24,1536,424,1032704,520,1183040,24,24,1,20260711
E2,4,SliceBF,300000,medium_003,2,medium,0.0217,0.0785,1.0667,0.3432,0.0823,1.4922,1.5924,1,150336,0,0,18,1152,424,651648,496,801984,18,18,1,20260711
E2,4,SliceBF,300000,medium_020,2,medium,0.0202,0.09,1.2797,0.4291,0.4748,2.1836,2.2938,1,150336,0,0,63,4032,424,2837824,676,2988160,65,65,1,20260711
E2,4,SliceBF,300000,rare_006,2,rare,0.0207,0.0708,1.6025,0.3425,0.0086,1.9536,2.0451,1,150336,0,0,1,64,424,41664,428,192000,1,1,1,20260711
E2,4,SliceBF,300000,medium_024,2,medium,0.0201,0.0865,1.0947,0.3427,0.2297,1.6671,1.7737,1,150336,0,0,52,3328,424,2019072,632,2169408,52,52,1,20260711
E2,4,SliceBF,300000,common_023,2,common,0.0201,2.3019,1.4646,0.5615,136.469,138.495,140.817,1,150336,0,0,3889,248896,424,152118976,15980,152269312,27923,27923,1,20260711
E2,4,SliceBF,300000,common_014,2,common,0.0738,1.7827,1.7909,0.5082,74.2219,76.521,78.3775,1,150336,0,0,4531,289984,424,163417152,18548,163567488,18415,18415,1,20260711
E2,4,SliceBF,300000,rare_014,2,rare,0.0318,0.0794,1.2127,0.3419,0.0109,1.5655,1.6767,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,common_001,2,common,0.0197,1.7709,1.8303,0.5113,81.3965,83.7381,85.5287,1,150336,0,0,4408,282112,424,164649472,18056,164799808,18702,18702,1,20260711
E2,4,SliceBF,300000,medium_013,2,medium,0.0364,0.096,1.3248,0.3438,0.306,1.9746,2.107,1,150336,0,0,67,4288,424,2578496,692,2728832,67,67,1,20260711
E2,4,SliceBF,300000,common_006,2,common,0.0204,1.5506,1.6878,0.4658,57.072,59.2256,60.7966,1,150336,0,0,4433,283712,424,162913984,18156,163064320,13886,13886,1,20260711
E2,4,SliceBF,300000,medium_014,2,medium,0.0363,0.0843,0.9159,0.3429,0.1205,1.3793,1.4999,1,150336,0,0,23,1472,424,892736,516,1043072,23,23,1,20260711
E2,4,SliceBF,300000,medium_012,2,medium,0.0205,0.0841,1.2226,0.3427,0.1576,1.7229,1.8275,1,150336,0,0,32,2048,424,1267712,552,1418048,32,32,1,20260711
E2,4,SliceBF,300000,medium_010,2,medium,0.0201,0.0959,1.1727,0.3446,0.1195,1.6368,1.7528,1,150336,0,0,26,1664,424,984960,528,1135296,26,26,1,20260711
E2,4,SliceBF,300000,common_007,2,common,0.0201,1.1028,1.0311,0.3993,20.6916,22.122,23.2449,1,150336,0,0,3067,196288,424,104993344,12692,105143680,5570,5570,1,20260711
E2,4,SliceBF,300000,rare_002,2,rare,0.0305,0.0812,1.0604,0.3416,0.0154,1.4174,1.5291,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,medium_007,2,medium,0.0198,0.0758,1.0548,0.3424,0.1007,1.4979,1.5935,1,150336,0,0,21,1344,424,842176,508,992512,21,21,1,20260711
E2,4,SliceBF,300000,rare_023,2,rare,0.0195,0.0703,0.9378,0.3413,0.0075,1.2866,1.3764,1,150336,0,0,1,64,424,41664,428,192000,1,1,1,20260711
E2,4,SliceBF,300000,medium_023,2,medium,0.0195,0.1023,1.0793,0.3433,0.4584,1.881,2.0028,1,150336,0,0,104,6656,424,4144640,840,4294976,104,104,1,20260711
E2,4,SliceBF,300000,rare_001,2,rare,0.0193,0.0701,1.1045,0.3425,0.013,1.46,1.5494,1,150336,0,0,2,128,424,66944,432,217280,2,2,1,20260711
E2,4,SliceBF,300000,common_005,2,common,0.0192,2.1782,1.7605,0.454,54.0721,56.2866,58.484,1,150336,0,0,4235,271040,424,157941312,17364,158091648,12472,12472,1,20260711
E2,4,SliceBF,300000,medium_018,2,medium,0.0316,0.0786,1.0684,0.3424,0.0579,1.4687,1.5789,1,150336,0,0,12,768,424,368896,472,519232,12,12,1,20260711
E2,4,SliceBF,300000,common_017,2,common,0.0194,1.2382,1.8645,0.4409,37.9306,40.236,41.4936,1,150336,0,0,3777,241728,424,129880768,15532,130031104,10176,10176,1,20260711
E2,4,SliceBF,300000,common_012,2,common,0.0326,1.775,1.8675,0.4875,67.1785,69.5335,71.3411,1,150336,0,0,4447,284608,424,164472128,18212,164622464,15452,15452,1,20260711
E2,4,SliceBF,300000,medium_025,2,medium,0.0329,0.0931,1.2089,0.3442,0.2381,1.7912,1.9172,1,150336,0,0,53,3392,424,1978816,636,2129152,54,54,1,20260711
E2,4,SliceBF,300000,medium_009,2,medium,0.0195,0.0741,1.4764,0.3428,0.0674,1.8866,1.9802,1,150336,0,0,14,896,424,517760,480,668096,14,14,1,20260711
E2,4,SliceBF,300000,common_026,2,common,0.0195,4.13,2.0206,0.9174,217.224,220.162,224.311,1,150336,0,0,4689,300096,424,171802304,19180,171952640,50970,50970,1,20260711
E2,4,SliceBF,300000,common_022,2,common,0.0361,1.6968,1.9895,0.4892,66.0247,68.5034,70.2363,1,150336,0,0,4542,290688,424,165735040,18592,165885376,16543,16543,1,20260711
E2,4,SliceBF,300000,common_010,2,common,0.0392,2.1817,2.7972,0.605,110.545,113.947,116.168,1,150336,0,0,4619,295616,424,170081856,18900,170232192,26157,26157,1,20260711
E2,4,SliceBF,300000,common_015,2,common,0.0349,1.0819,1.2334,0.4992,29.4549,31.1875,32.3043,1,150336,0,0,3292,210688,424,110075136,13592,110225472,8114,8114,1,20260711
E2,4,SliceBF,300000,medium_017,2,medium,0.0311,0.0876,0.9766,0.3426,0.0758,1.395,1.5137,1,150336,0,0,14,896,424,534144,480,684480,14,14,1,20260711
E2,4,SliceBF,300000,rare_025,2,rare,0.0198,0.0714,2.1598,0.3422,0.0305,2.5325,2.6237,1,150336,0,0,3,192,424,108608,436,258944,3,3,1,20260711
E2,4,SliceBF,300000,rare_016,2,rare,0.0209,0.0707,1.0733,0.3597,0.0258,1.4588,1.5504,1,150336,0,0,4,256,424,150272,440,300608,4,4,1,20260711
E2,4,SliceBF,300000,rare_019,2,rare,0.0199,0.0695,1.4823,0.3437,0.0332,1.8592,1.9486,1,150336,0,0,4,256,424,232192,440,382528,4,4,1,20260711
E2,4,SliceBF,300000,rare_009,2,rare,0.0209,0.0689,1.0056,0.3415,0.0113,1.3584,1.4482,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,common_009,2,common,0.0208,2.5844,2.2055,0.6421,134.684,137.531,140.137,1,150336,0,0,4690,300160,424,171467136,19184,171617472,35020,35020,1,20260711
E2,4,SliceBF,300000,rare_010,2,rare,0.0364,0.0814,1.0188,0.3458,0.0649,1.4295,1.5473,1,150336,0,0,12,768,424,418048,472,568384,12,12,1,20260711
E2,4,SliceBF,300000,medium_015,2,medium,0.0198,0.0768,1.0023,0.3422,0.107,1.4515,1.5481,1,150336,0,0,24,1536,424,885248,520,1035584,24,24,1,20260711
E2,4,SliceBF,300000,rare_004,2,rare,0.0196,0.0695,0.8991,0.3443,0.0126,1.256,1.3451,1,150336,0,0,2,128,424,83328,432,233664,2,2,1,20260711
E2,4,SliceBF,300000,medium_016,2,medium,0.0197,0.1015,1.856,0.3434,0.4381,2.6375,2.7587,1,150336,0,0,96,6144,424,3966976,808,4117312,96,96,1,20260711
E2,4,SliceBF,300000,common_000,2,common,0.0198,1.9361,2.003,0.5372,93.5879,96.1281,98.084,1,150336,0,0,4543,290752,424,168570176,18596,168720512,21859,21859,1,20260711
E2,4,SliceBF,300000,common_024,2,common,0.0355,2.3605,1.3149,0.602,152.503,154.42,156.816,1,150336,0,0,4222,270208,424,160537216,17312,160687552,31904,31904,1,20260711
E2,4,SliceBF,300000,common_018,2,common,0.0353,2.1359,1.5793,0.7016,88.9073,91.1882,93.3594,1,150336,0,0,4335,277440,424,152719680,17764,152870016,23981,23981,1,20260711
E2,4,SliceBF,300000,rare_024,2,rare,0.0353,0.0745,1.0023,0.344,0.0147,1.361,1.4708,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,common_004,2,common,0.0206,0.8831,1.3409,0.4002,18.932,20.6731,21.5768,1,150336,0,0,2991,191424,424,102318400,12388,102468736,5199,5199,1,20260711
E2,4,SliceBF,300000,medium_000,2,medium,0.0246,0.0999,1.1014,0.3435,0.4191,1.864,1.9885,1,150336,0,0,91,5824,424,3709504,788,3859840,92,92,1,20260711
E2,4,SliceBF,300000,medium_002,2,medium,0.0201,0.0999,1.2347,0.4865,0.287,2.0082,2.1282,1,150336,0,0,55,3520,424,1849152,644,1999488,55,55,1,20260711
E2,4,SliceBF,300000,rare_011,2,rare,0.0209,0.0758,0.9509,0.3415,0.0134,1.3058,1.4025,1,150336,0,0,2,128,424,83328,432,233664,2,2,1,20260711
E2,4,SliceBF,300000,common_013,2,common,0.0197,1.9145,1.8691,0.5358,114.355,116.76,118.695,1,150336,0,0,3797,243008,424,149711296,15612,149861632,23494,23494,1,20260711
E2,4,SliceBF,300000,rare_003,2,rare,0.0344,0.0759,1.1459,0.3417,0.0153,1.5029,1.6132,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,rare_013,2,rare,0.0207,0.0711,1.1018,0.3415,0.0232,1.4665,1.5583,1,150336,0,0,3,192,424,92224,436,242560,3,3,1,20260711
E2,4,SliceBF,300000,rare_008,2,rare,0.02,0.0726,1.2494,0.3432,0.067,1.6596,1.7522,1,150336,0,0,13,832,424,492480,476,642816,13,13,1,20260711
E2,4,SliceBF,300000,common_027,2,common,0.0205,3.4123,2.1637,0.7878,199.79,202.742,206.174,1,150336,0,0,4694,300416,424,171641984,19200,171792320,51308,51308,1,20260711
E2,4,SliceBF,300000,medium_001,2,medium,0.038,0.0868,1.0978,0.343,0.1095,1.5503,1.6751,1,150336,0,0,19,1216,424,775232,500,925568,19,19,1,20260711
E2,4,SliceBF,300000,medium_004,2,medium,0.0209,0.0903,1.1451,0.3432,0.2393,1.7276,1.8388,1,150336,0,0,53,3392,424,2126272,636,2276608,53,53,1,20260711
E2,4,SliceBF,300000,medium_021,2,medium,0.0201,0.1136,1.1489,0.3463,0.6018,2.097,2.2307,1,150336,0,0,137,8768,424,5658816,972,5809152,137,137,1,20260711
E2,4,SliceBF,300000,common_008,2,common,0.0201,0.908,1.237,0.3995,20.9921,22.6286,23.5567,1,150336,0,0,3072,196608,424,105201664,12712,105352000,5606,5606,1,20260711
E2,4,SliceBF,300000,common_016,2,common,0.0286,1.0814,1.6593,0.4195,29.4809,31.5597,32.6697,1,150336,0,0,3315,212160,424,111115328,13684,111265664,8226,8226,1,20260711
E2,4,SliceBF,300000,medium_006,2,medium,0.0301,0.076,1.1845,0.3456,0.0394,1.5695,1.6756,1,150336,0,0,8,512,424,235008,456,385344,8,8,1,20260711
E2,4,SliceBF,300000,medium_022,2,medium,0.0195,0.0697,1.017,0.3422,0.0398,1.399,1.4882,1,150336,0,0,8,512,424,218624,456,368960,8,8,1,20260711
E2,4,SliceBF,300000,common_019,2,common,0.0199,2.0912,1.9899,0.569,127.264,129.823,131.934,1,150336,0,0,4109,262976,424,157647808,16860,157798144,26737,26737,1,20260711
E2,4,SliceBF,300000,rare_012,2,rare,0.033,0.0808,1.0928,0.3418,0.0187,1.4533,1.5671,1,150336,0,0,2,128,424,83328,432,233664,2,2,1,20260711
E2,4,SliceBF,300000,rare_018,2,rare,0.0209,0.0692,0.9814,0.3413,0.0081,1.3308,1.4209,1,150336,0,0,1,64,424,25280,428,175616,1,1,1,20260711
E2,4,SliceBF,300000,common_003,2,common,0.0195,1.0366,1.3467,0.3953,19.42,21.162,22.2181,1,150336,0,0,2984,190976,424,102075904,12360,102226240,5163,5163,1,20260711
E2,4,SliceBF,300000,medium_008,2,medium,0.026,0.0765,0.9777,0.3423,0.0482,1.3682,1.4707,1,150336,0,0,10,640,424,367488,464,517824,10,10,1,20260711
E2,4,SliceBF,300000,common_021,2,common,0.0195,1.2467,1.6161,0.4321,37.9762,40.0244,41.2906,1,150336,0,0,3866,247424,424,134457216,15888,134607552,10092,10092,1,20260711
E2,4,SliceBF,300000,rare_022,2,rare,0.0316,0.0762,0.96,0.3419,0.0216,1.3235,1.4313,1,150336,0,0,3,192,424,100416,436,250752,3,3,1,20260711
E2,4,XEBFF-Conj,300000,medium_011,2,medium,3.185,1.4337,0,0,0.0166,0.0166,4.6353,0,0,0,0,0,0,57476,0,57476,669,1197,19,1,20260711
E2,4,XEBFF-Conj,300000,rare_015,2,rare,0.0311,0.0079,0,0,0.0009,0.0009,0.0399,0,0,0,0,0,0,308,0,308,39,6,1,1,20260711
E2,4,XEBFF-Conj,300000,rare_020,2,rare,0.851,0.3735,0,0,0.0026,0.0026,1.2271,0,0,0,0,0,0,15188,0,15188,109,316,3,1,20260711
E2,4,XEBFF-Conj,300000,rare_007,2,rare,1.1962,0.5312,0,0,0.0066,0.0066,1.734,0,0,0,0,0,0,21476,0,21476,319,447,9,1,20260711
E2,4,XEBFF-Conj,300000,rare_000,2,rare,0.0584,0.0202,0,0,0.0009,0.0009,0.0795,0,0,0,0,0,0,836,0,836,39,17,1,1,20260711
E2,4,XEBFF-Conj,300000,medium_019,2,medium,1.3584,0.4993,0,0,0.0704,0.0704,1.9281,0,0,0,0,0,0,18884,0,18884,3889,393,111,1,20260711
E2,4,XEBFF-Conj,300000,common_002,2,common,82.789,37.372,0,0,12.3355,12.3355,132.496,0,0,0,0,0,0,1442420,0,1442420,769724,30050,21992,1,20260711
E2,4,XEBFF-Conj,300000,common_011,2,common,202.523,90.1094,0,0,41.7152,41.7152,334.348,0,0,0,0,0,0,3532052,0,3532052,2550174,73584,72862,1,20260711
E2,4,XEBFF-Conj,300000,rare_017,2,rare,0.0702,0.0156,0,0,0.0059,0.0059,0.0917,0,0,0,0,0,0,596,0,596,39,12,1,1,20260711
E2,4,XEBFF-Conj,300000,common_020,2,common,90.6459,39.2845,0,0,15.0496,15.0496,144.98,0,0,0,0,0,0,1538276,0,1538276,939474,32047,26842,1,20260711
E2,4,XEBFF-Conj,300000,rare_021,2,rare,0.0402,0.0027,0,0,0.005,0.005,0.0479,0,0,0,0,0,0,68,0,68,39,1,1,1,20260711
E2,4,XEBFF-Conj,300000,rare_005,2,rare,0.1879,0.0774,0,0,0.0029,0.0029,0.2682,0,0,0,0,0,0,3044,0,3044,109,63,3,1,20260711
E2,4,XEBFF-Conj,300000,common_025,2,common,110.916,49.2079,0,0,18.504,18.504,178.627,0,0,0,0,0,0,1940996,0,1940996,1096414,40437,31326,1,20260711
E2,4,XEBFF-Conj,300000,medium_005,2,medium,4.0226,1.6999,0,0,0.0258,0.0258,5.7483,0,0,0,0,0,0,69092,0,69092,844,1439,24,1,20260711
E2,4,XEBFF-Conj,300000,medium_003,2,medium,0.8982,0.3883,0,0,0.0131,0.0131,1.2996,0,0,0,0,0,0,15668,0,15668,634,326,18,1,20260711
E2,4,XEBFF-Conj,300000,medium_020,2,medium,1.1281,0.4892,0,0,0.0412,0.0412,1.6585,0,0,0,0,0,0,19892,0,19892,2279,414,65,1,20260711
E2,4,XEBFF-Conj,300000,rare_006,2,rare,0.0217,0.0041,0,0,0.0008,0.0008,0.0266,0,0,0,0,0,0,164,0,164,39,3,1,1,20260711
E2,4,XEBFF-Conj,300000,medium_024,2,medium,10.4452,4.6853,0,0,0.0443,0.0443,15.1748,0,0,0,0,0,0,185108,0,185108,1824,3856,52,1,20260711
E2,4,XEBFF-Conj,300000,common_023,2,common,76.735,34.9368,0,0,17.0857,17.0857,128.757,0,0,0,0,0,0,1340324,0,1340324,977309,27923,27923,1,20260711
E2,4,XEBFF-Conj,300000,common_014,2,common,81.7159,38.0983,0,0,10.5145,10.5145,130.329,0,0,0,0,0,0,1442420,0,1442420,644529,30050,18415,1,20260711
E2,4,XEBFF-Conj,300000,rare_014,2,rare,0.093,0.0346,0,0,0.0063,0.0063,0.1339,0,0,0,0,0,0,1172,0,1172,39,24,1,1,20260711
E2,4,XEBFF-Conj,300000,common_001,2,common,67.5488,31.6354,0,0,10.4098,10.4098,109.594,0,0,0,0,0,0,1185572,0,1185572,654574,24699,18702,1,20260711
E2,4,XEBFF-Conj,300000,medium_013,2,medium,2.8371,1.2422,0,0,0.0535,0.0535,4.1328,0,0,0,0,0,0,50324,0,50324,2349,1048,67,1,20260711
E2,4,XEBFF-Conj,300000,common_006,2,common,38.6812,16.9692,0,0,7.7392,7.7392,63.3896,0,0,0,0,0,0,666548,0,666548,486014,13886,13886,1,20260711
E2,4,XEBFF-Conj,300000,medium_014,2,medium,0.9387,0.4025,0,0,0.0199,0.0199,1.3611,0,0,0,0,0,0,16292,0,16292,809,339,23,1,20260711
