experiment,scheme,N,q,selectivity,metric,unit,mean,median,p50,p95,sd_between_runs,ci95_low,ci95_high,ci95_half,n_runs,n_measurements,param1,param2
E2,Doris,300000,5,common,candidate_count,count,6488.035714285715,5343.0,5343.0,23143.0,0.0,6488.035714285715,6488.035714285714,-4.547473508864641e-13,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,medium,candidate_count,count,542.6923076923077,167.5,167.5,3209.0,0.0,542.6923076923077,542.6923076923077,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,rare,candidate_count,count,151.73076923076923,65.0,65.0,828.0,0.0,151.73076923076923,151.73076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,all,candidate_count,count,11322.525,1221.5,1221.5,61834.0,0.0,11322.525,11322.525,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,common,candidate_count,count,30535.535714285717,27923.0,27923.0,72370.0,0.0,30535.535714285717,30535.535714285717,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,medium,candidate_count,count,1759.076923076923,1186.0,1186.0,4369.0,0.0,1759.076923076923,1759.076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,rare,candidate_count,count,195.03846153846155,24.0,24.0,691.0,0.0,195.03846153846155,195.03846153846155,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,all,candidate_count,count,7058.525,465.0,465.0,31911.149999999994,0.0,7058.525,7058.525,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,common,candidate_count,count,19237.821428571428,15452.0,15452.0,41662.0,0.0,19237.821428571428,19237.821428571428,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,medium,candidate_count,count,274.5769230769231,79.5,79.5,1876.0,0.0,274.5769230769231,274.5769230769231,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,rare,candidate_count,count,726.3076923076923,204.0,204.0,3558.0,0.0,726.3076923076923,726.3076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,all,candidate_count,count,4101.175,465.5,465.5,24043.04999999996,0.0,4101.175,4101.175,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,common,candidate_count,count,10630.57142857143,7459.0,7459.0,27975.0,0.0,10630.57142857143,10630.57142857143,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,medium,candidate_count,count,811.2692307692307,301.5,301.5,3745.0,0.0,811.2692307692307,811.2692307692307,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,rare,candidate_count,count,359.4230769230769,43.5,43.5,3073.0,0.0,359.4230769230769,359.4230769230769,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,all,candidate_count,count,2496.5,225.0,225.0,11030.349999999955,0.0,2496.5,2496.5,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,common,candidate_count,count,6488.035714285715,5343.0,5343.0,23143.0,0.0,6488.035714285715,6488.035714285714,-4.547473508864641e-13,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,medium,candidate_count,count,542.6923076923077,167.5,167.5,3209.0,0.0,542.6923076923077,542.6923076923077,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,rare,candidate_count,count,151.73076923076923,65.0,65.0,828.0,0.0,151.73076923076923,151.73076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,all,candidate_count,count,7840.325,29.0,29.0,32059.799999999857,0.0,7840.325,7840.325,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,common,candidate_count,count,22356.821428571428,20280.5,20280.5,51308.0,0.0,22356.821428571428,22356.821428571428,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,medium,candidate_count,count,44.53846153846154,25.0,25.0,111.0,0.0,44.53846153846154,44.53846153846154,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,rare,candidate_count,count,2.9615384615384617,2.0,2.0,12.0,0.0,2.9615384615384617,2.9615384615384617,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,all,candidate_count,count,3664.78,2.0,2.0,13380.0999999999,0.011180339887539623,3664.775,3664.79,0.007499999999936335,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,common,candidate_count,count,10463.871428571429,6691.5,6691.5,26769.0,0.03194382824953215,10463.857142857143,10463.9,0.021428571428259602,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,medium,candidate_count,count,1.8846153846153846,1.0,1.0,7.0,0.0,1.8846153846153846,1.8846153846153846,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,rare,candidate_count,count,5.576923076923077,1.0,1.0,31.0,0.0,5.576923076923077,5.576923076923077,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,all,candidate_count,count,1021.6625,1.0,1.0,3912.3499999999467,0.0,1021.6625,1021.6625,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,common,candidate_count,count,2916.5714285714284,1109.5,1109.5,14637.0,0.0,2916.5714285714284,2916.5714285714284,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,medium,candidate_count,count,1.3461538461538463,1.0,1.0,2.0,0.0,1.3461538461538463,1.3461538461538463,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,rare,candidate_count,count,1.3076923076923077,1.0,1.0,4.0,0.0,1.3076923076923077,1.3076923076923077,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,all,candidate_count,count,233.9125,1.0,1.0,1554.3499999999951,0.0,233.9125,233.9125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,common,candidate_count,count,666.3571428571429,278.0,278.0,2205.0,0.0,666.3571428571429,666.3571428571429,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,medium,candidate_count,count,1.0384615384615385,1.0,1.0,1.0,0.0,1.0384615384615385,1.0384615384615385,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,rare,candidate_count,count,1.0769230769230769,1.0,1.0,2.0,0.0,1.0769230769230769,1.0769230769230769,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,all,candidate_count,count,11323.1125,1221.5,1221.5,61834.0,0.0,11323.1125,11323.1125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,common,candidate_count,count,30535.535714285717,27923.0,27923.0,72370.0,0.0,30535.535714285717,30535.535714285717,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,medium,candidate_count,count,1760.8846153846157,1186.0,1186.0,4369.0,0.0,1760.8846153846157,1760.8846153846157,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,rare,candidate_count,count,195.03846153846155,24.0,24.0,691.0,0.0,195.03846153846155,195.03846153846155,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,all,candidate_count,count,7060.3125,465.0,465.0,31911.149999999994,0.0,7060.3125,7060.3125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,common,candidate_count,count,19237.821428571428,15452.0,15452.0,41662.0,0.0,19237.821428571428,19237.821428571428,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,medium,candidate_count,count,280.0769230769231,83.0,83.0,1876.0,0.0,280.0769230769231,280.0769230769231,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,rare,candidate_count,count,726.3076923076923,204.0,204.0,3558.0,0.0,726.3076923076923,726.3076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,all,candidate_count,count,4101.3375,465.5,465.5,24043.04999999996,0.0,4101.3375,4101.3375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,common,candidate_count,count,10630.57142857143,7459.0,7459.0,27975.0,0.0,10630.57142857143,10630.57142857143,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,medium,candidate_count,count,811.7692307692307,301.5,301.5,3745.0,0.0,811.7692307692307,811.7692307692307,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,rare,candidate_count,count,359.4230769230769,43.5,43.5,3073.0,0.0,359.4230769230769,359.4230769230769,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,all,candidate_count,count,2501.575,243.5,243.5,11030.349999999955,0.0,2501.575,2501.575,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,common,candidate_count,count,6488.142857142857,5344.5,5344.5,23143.0,0.0,6488.142857142857,6488.142857142857,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,medium,candidate_count,count,555.9230769230769,225.0,225.0,3209.0,0.0,555.9230769230769,555.9230769230769,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,rare,candidate_count,count,154.0,77.5,77.5,828.0,0.0,154.0,154.0,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
