experiment,run_id,scheme,N,query_id,q,bucket,trapdoor_ms,server_ms,unmask_ms,delta_replay_ms,verify_ms,client_ms,total_ms,groups,aggregate_bytes,delta_records,delta_bytes,requested_buckets,returned_bucket_slots,trapdoor_bytes,bucket_bytes,client_to_server_bytes,server_to_client_bytes,candidates,final_results,correct,seed
"E1",2,"SliceBF-NoPruning",300000,"common_010",3,"common",0.0434,0.9351,1.5603,0.4431,45.6339,47.6373,48.6158,1,150336,0,0,4698,300672,616,171947904,19408,172098240,10198,10198,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_008",3,"common",0.0404,1.438,2.2912,0.384,19.2001,21.8753,23.3537,1,150336,0,0,4698,300672,616,171947904,19408,172098240,3878,3878,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_003",3,"common",0.0394,0.8987,2.6232,0.3589,4.2664,7.2485,8.1866,1,150336,0,0,4698,300672,616,171947904,19408,172098240,898,898,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_001",3,"common",0.0361,0.9107,2.2746,0.3658,12.396,15.0364,15.9832,1,150336,0,0,4698,300672,616,171947904,19408,172098240,2313,2313,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_001",3,"medium",0.0383,0.9131,1.3792,0.345,0.0235,1.7477,2.6991,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_006",3,"medium",0.0311,0.9126,1.6837,0.5486,0.027,2.2593,3.203,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_004",3,"medium",0.0307,0.8263,1.3058,0.3428,0.0197,1.6683,2.5253,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_012",3,"medium",0.0299,0.8338,2.5129,0.3826,0.0252,2.9207,3.7844,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_000",3,"common",0.0301,0.9967,2.4274,0.6958,23.0114,26.1346,27.1614,1,150336,0,0,4698,300672,616,171947904,19408,172098240,4242,4242,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_026",3,"common",0.0393,0.8918,2.336,0.8253,135.355,138.516,139.447,1,150336,0,0,4698,300672,616,171947904,19408,172098240,26769,26769,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_019",3,"medium",0.0456,1.4791,1.3509,0.3416,0.0301,1.7226,3.2473,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_021",3,"common",0.0311,0.9146,2.674,0.4312,45.4453,48.5505,49.4962,1,150336,0,0,4698,300672,616,171947904,19408,172098240,9264,9264,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_014",3,"medium",0.0425,1.3132,1.9017,0.3423,0.0832,2.3272,3.6829,1,150336,0,0,4698,300672,616,171947904,19408,172098240,10,10,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_015",3,"common",0.0314,0.9037,2.5436,0.3851,21.4558,24.3845,25.3196,1,150336,0,0,4698,300672,616,171947904,19408,172098240,4442,4442,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_002",3,"common",0.039,0.9143,2.6226,0.3585,6.2591,9.2402,10.1935,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1369,1369,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_005",3,"medium",0.0362,1.1751,2.7322,0.37,0.0627,3.1649,4.3762,1,150336,0,0,4698,300672,616,171947904,19408,172098240,7,7,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_011",3,"medium",0.0315,1.5255,1.5245,0.3415,0.0339,1.8999,3.4569,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_016",3,"rare",0.0323,0.8342,1.5604,0.3419,0.0173,1.9196,2.7861,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_018",3,"rare",0.0295,0.7823,1.3279,0.8658,0.0202,2.2139,3.0257,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_004",3,"common",0.0301,0.7858,2.5632,0.4629,56.9553,59.9814,60.7973,1,150336,0,0,4698,300672,616,171947904,19408,172098240,12952,12952,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_012",3,"rare",0.0428,1.014,1.9301,0.4552,0.0904,2.4757,3.5325,1,150336,0,0,4698,300672,616,171947904,19408,172098240,14,14,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_013",3,"common",0.0312,0.9146,1.5869,0.3524,3.4892,5.4285,6.3743,1,150336,0,0,4698,300672,616,171947904,19408,172098240,805,805,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_027",3,"common",0.0338,0.8689,2.5658,0.735,133.175,136.476,137.379,1,150336,0,0,4698,300672,616,171947904,19408,172098240,26737,26737,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_016",3,"medium",0.0442,0.9292,1.214,0.343,0.0282,1.5852,2.5586,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_013",3,"medium",0.0306,1.0054,1.2322,0.5624,0.0423,1.8369,2.8729,1,150336,0,0,4698,300672,616,171947904,19408,172098240,4,4,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_014",3,"rare",0.0308,0.8523,1.3813,0.3415,0.0155,1.7383,2.6214,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_000",3,"medium",0.0299,0.8034,2.5622,0.344,0.0425,2.9487,3.782,1,150336,0,0,4698,300672,616,171947904,19408,172098240,3,3,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_016",3,"common",0.0306,1.3286,2.3911,0.4624,55.5971,58.4506,59.8098,1,150336,0,0,4698,300672,616,171947904,19408,172098240,13073,13073,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_009",3,"medium",0.0407,1.1087,1.5144,0.4895,0.0297,2.0336,3.183,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_015",3,"medium",0.0329,0.8867,1.823,0.3416,0.0141,2.1787,3.0983,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_006",3,"rare",0.0299,0.8405,1.5969,0.4702,0.0242,2.0913,2.9617,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_022",3,"rare",0.0303,0.8305,1.662,0.3448,0.0389,2.0457,2.9065,1,150336,0,0,4698,300672,616,171947904,19408,172098240,4,4,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_017",3,"rare",0.03,0.8113,1.8543,0.3418,0.0192,2.2153,3.0566,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_003",3,"rare",0.0307,0.8232,1.2223,0.3426,0.0199,1.5848,2.4387,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_021",3,"medium",0.03,0.8253,2.2135,0.342,0.02,2.5755,3.4308,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_024",3,"rare",0.0312,0.8371,3.0884,0.3446,0.1367,3.5697,4.438,1,150336,0,0,4698,300672,616,171947904,19408,172098240,22,22,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_023",3,"common",0.0311,1.3297,2.5502,0.4581,56.8656,59.8739,61.2347,1,150336,0,0,4698,300672,616,171947904,19408,172098240,12472,12472,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_013",3,"rare",0.0403,0.9233,2.1209,0.3455,0.1738,2.6402,3.6038,1,150336,0,0,4698,300672,616,171947904,19408,172098240,31,31,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_019",3,"rare",0.0304,1.0824,1.6129,0.3416,0.0939,2.0484,3.1612,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_002",3,"medium",0.0371,0.8709,1.9692,0.3417,0.0195,2.3304,3.2384,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_023",3,"rare",0.0299,0.8212,2.1015,0.3701,0.2468,2.7184,3.5695,1,150336,0,0,4698,300672,616,171947904,19408,172098240,44,44,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_005",3,"rare",0.0307,0.8425,1.8923,0.3415,0.021,2.2548,3.128,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_007",3,"rare",0.0301,0.9756,1.7746,0.3417,0.017,2.1333,3.139,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_022",3,"medium",0.0308,1.4467,1.4954,0.343,0.083,1.9214,3.3989,1,150336,0,0,4698,300672,616,171947904,19408,172098240,3,3,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_017",3,"common",0.0316,0.7985,2.4347,0.4068,26.5482,29.3897,30.2198,1,150336,0,0,4698,300672,616,171947904,19408,172098240,6627,6627,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_014",3,"common",0.0399,1.2161,2.4167,0.4299,39.0668,41.9134,43.1694,1,150336,0,0,4698,300672,616,171947904,19408,172098240,8670,8670,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_019",3,"common",0.0414,0.9235,2.867,0.4849,63.9585,67.3104,68.2753,1,150336,0,0,4698,300672,616,171947904,19408,172098240,15472,15472,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_008",3,"medium",0.0412,0.9263,1.5946,0.4637,0.0274,2.0857,3.0532,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_017",3,"medium",0.0321,0.8954,1.5677,0.3478,0.0216,1.9371,2.8646,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_005",3,"common",0.0309,0.8539,3.0802,0.3814,15.0028,18.4644,19.3492,1,150336,0,0,4698,300672,616,171947904,19408,172098240,3532,3532,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_024",3,"common",0.0384,0.9262,2.6016,1.1965,295.484,299.282,300.246,1,150336,0,0,4698,300672,616,171947904,19408,172098240,72721,72721,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_007",3,"medium",0.0517,1.4965,1.3075,0.3418,0.0277,1.677,3.2252,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_018",3,"medium",0.0308,0.9178,1.2058,0.3418,0.02,1.5676,2.5162,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_021",3,"rare",0.0309,1.386,1.2898,0.3415,0.0302,1.6615,3.0784,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_024",3,"medium",0.0312,0.8641,1.4884,0.3418,0.0281,1.8583,2.7536,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_006",3,"common",0.0309,0.8162,2.8189,0.3514,1.7978,4.9681,5.8152,1,150336,0,0,4698,300672,616,171947904,19408,172098240,502,502,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_004",3,"rare",0.0336,0.8575,1.835,0.3428,0.0291,2.2069,3.098,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_009",3,"common",0.031,1.1785,2.4526,0.3961,29.0155,31.8642,33.0737,1,150336,0,0,4698,300672,616,171947904,19408,172098240,5420,5420,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_015",3,"rare",0.0408,1.2789,1.3312,0.342,0.0374,1.7106,3.0303,1,150336,0,0,4698,300672,616,171947904,19408,172098240,2,2,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_007",3,"common",0.0315,1.0644,1.6156,0.3588,7.3649,9.3393,10.4352,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1452,1452,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_001",3,"rare",0.0473,0.9093,1.4032,0.3445,0.0234,1.7711,2.7277,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_000",3,"rare",0.0306,1.4467,1.2533,0.4306,0.0353,1.7192,3.1965,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_018",3,"common",0.0321,1.047,2.1925,0.407,28.2404,30.8399,31.919,1,150336,0,0,4698,300672,616,171947904,19408,172098240,6756,6756,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_025",3,"common",0.0432,1.0992,2.2845,0.4269,30.1478,32.8592,34.0016,1,150336,0,0,4698,300672,616,171947904,19408,172098240,8113,8113,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_020",3,"common",0.0397,0.9127,3.1715,0.4061,23.8804,27.458,28.4104,1,150336,0,0,4698,300672,616,171947904,19408,172098240,6213,6213,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_020",3,"rare",0.043,1.0792,2.3265,0.3426,0.0238,2.6929,3.8151,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"common_022",3,"common",0.0315,0.9961,3.0642,0.4516,48.3395,51.8553,52.8829,1,150336,0,0,4698,300672,616,171947904,19408,172098240,11283,11283,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"medium_023",3,"medium",0.0398,1.3221,1.6027,0.3431,0.0284,1.9742,3.3361,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_002",3,"rare",0.0325,0.9046,1.5524,0.3426,0.0162,1.9112,2.8483,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",2,"SliceBF-NoPruning",300000,"rare_025",3,"rare",0.0304,1.0502,2.6091,0.3443,0.0273,2.9807,4.0613,1,150336,0,0,4698,300672,616,171947904,19408,172098240,2,2,1,20260711
"E1",3,"SliceBF",300000,"rare_019",3,"rare",0.0393,0.1123,1.4043,0.3416,0.0092,1.7551,1.9067,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"medium_007",3,"medium",0.0807,0.2286,1.3476,0.343,0.0133,1.7039,2.0132,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_016",3,"rare",0.03,0.1058,1.5059,0.3426,0.0103,1.8588,1.9946,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_005",3,"common",0.0296,0.8203,2.9179,0.3812,14.5652,17.8643,18.7142,1,150336,0,0,2478,158592,616,87465600,10528,87615936,3532,3532,1,20260711
"E1",3,"SliceBF",300000,"common_021",3,"common",0.0392,1.2756,2.295,0.43,44.3413,47.0663,48.3811,1,150336,0,0,3648,233472,616,140996608,15208,141146944,9264,9264,1,20260711
"E1",3,"SliceBF",300000,"medium_002",3,"medium",0.0459,0.1289,2.3568,0.3428,0.017,2.7166,2.8914,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_009",3,"common",0.0318,0.922,2.8424,0.4036,28.6831,31.9291,32.8829,1,150336,0,0,2355,150720,616,102853696,10036,103004032,5420,5420,1,20260711
"E1",3,"SliceBF",300000,"rare_021",3,"rare",0.0438,0.2621,1.6147,0.3426,0.0163,1.9736,2.2795,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_017",3,"rare",0.0322,0.1068,1.4302,0.3415,0.0114,1.7831,1.9221,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_005",3,"rare",0.0296,0.1038,1.4934,0.342,0.0141,1.8495,1.9829,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_012",3,"rare",0.0597,0.2116,1.7673,0.3435,0.0756,2.1864,2.4577,1,150336,0,0,14,896,616,583296,672,733632,14,14,1,20260711
"E1",3,"SliceBF",300000,"medium_012",3,"medium",0.0294,0.1064,2.1817,0.4777,0.0181,2.6775,2.8133,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_019",3,"common",0.0318,1.8437,2.6528,0.573,62.3836,65.6094,67.4849,1,150336,0,0,4462,285568,616,161943168,18464,162093504,15472,15472,1,20260711
"E1",3,"SliceBF",300000,"common_011",3,"common",0.0415,1.5388,2.1988,0.5081,61.1307,63.8376,65.4179,1,150336,0,0,3794,242816,616,148799872,15792,148950208,13270,13270,1,20260711
"E1",3,"SliceBF",300000,"common_004",3,"common",0.1606,1.7062,2.6176,0.4642,57.1041,60.1859,62.0527,1,150336,0,0,4220,270080,616,158012672,17496,158163008,12952,12952,1,20260711
"E1",3,"SliceBF",300000,"medium_024",3,"medium",0.0426,0.1068,1.5682,0.3438,0.0119,1.9239,2.0733,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"medium_020",3,"medium",0.0286,0.2835,2.5069,0.343,0.0191,2.869,3.1811,1,150336,0,0,2,128,616,83328,624,233664,2,2,1,20260711
"E1",3,"SliceBF",300000,"common_002",3,"common",0.0292,0.584,2.16,0.4838,6.3153,8.9591,9.5723,1,150336,0,0,1181,75584,616,47058880,5340,47209216,1369,1369,1,20260711
"E1",3,"SliceBF",300000,"medium_014",3,"medium",0.049,0.1109,1.5858,0.3435,0.0712,2.0005,2.1604,1,150336,0,0,10,640,616,498560,656,648896,10,10,1,20260711
"E1",3,"SliceBF",300000,"medium_011",3,"medium",0.0303,0.1066,1.2368,0.4772,0.0137,1.7277,1.8646,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_011",3,"rare",0.0312,0.1076,2.1164,0.3416,0.0122,2.4702,2.609,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_016",3,"common",0.0296,1.531,2.6451,0.5811,54.3271,57.5533,59.1139,1,150336,0,0,4172,267008,616,153317632,17304,153467968,13073,13073,1,20260711
"E1",3,"SliceBF",300000,"common_020",3,"common",0.0417,1.039,2.6936,0.4083,33.0427,36.1446,37.2253,1,150336,0,0,3286,210304,616,112807040,13760,112957376,6213,6213,1,20260711
"E1",3,"SliceBF",300000,"medium_006",3,"medium",0.0421,0.1123,1.367,0.342,0.0139,1.7229,1.8773,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"medium_018",3,"medium",0.0301,0.1064,1.7296,0.3418,0.0141,2.0855,2.222,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_022",3,"common",0.0296,1.8676,2.3772,0.4466,48.4877,51.3115,53.2087,1,150336,0,0,4263,272832,616,157084480,17668,157234816,11283,11283,1,20260711
"E1",3,"SliceBF",300000,"common_013",3,"common",0.0786,0.3209,1.7954,0.3532,3.3281,5.4767,5.8762,1,150336,0,0,726,46464,616,24431744,3520,24582080,805,805,1,20260711
"E1",3,"SliceBF",300000,"rare_015",3,"rare",0.0371,0.1051,1.4558,0.3416,0.0203,1.8177,1.9599,1,150336,0,0,2,128,616,66944,624,217280,2,2,1,20260711
"E1",3,"SliceBF",300000,"rare_001",3,"rare",0.029,0.1018,1.4481,0.4184,0.0174,1.8839,2.0147,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_025",3,"rare",0.0293,0.1037,1.9089,0.3417,0.0153,2.2659,2.3989,1,150336,0,0,2,128,616,50560,624,200896,2,2,1,20260711
"E1",3,"SliceBF",300000,"medium_013",3,"medium",0.0333,0.1051,1.3624,0.3461,0.0332,1.7417,1.8801,1,150336,0,0,4,256,616,199424,632,349760,4,4,1,20260711
"E1",3,"SliceBF",300000,"rare_014",3,"rare",0.0293,0.1037,2.3106,0.3421,0.0139,2.6666,2.7996,1,150336,0,0,1,64,616,17088,620,167424,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_007",3,"common",0.0295,0.4115,1.6869,0.3581,8.1411,10.1861,10.6271,1,150336,0,0,1048,67072,616,46531072,4808,46681408,1452,1452,1,20260711
"E1",3,"SliceBF",300000,"rare_003",3,"rare",0.0366,0.1049,1.3712,0.3437,0.0129,1.7278,1.8693,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_012",3,"common",0.0294,0.7617,1.9575,0.4657,13.6623,16.0855,16.8766,1,150336,0,0,2455,157120,616,88948544,10436,89098880,3545,3545,1,20260711
"E1",3,"SliceBF",300000,"medium_009",3,"medium",0.0391,0.1061,1.6873,0.3418,0.0153,2.0444,2.1896,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_024",3,"common",0.0299,4.8643,2.4187,0.873,300.299,303.591,308.485,1,150336,0,0,4661,298304,616,171323840,19260,171474176,72721,72721,1,20260711
"E1",3,"SliceBF",300000,"common_027",3,"common",0.0481,2.6988,2.4028,0.5765,131.247,134.226,136.973,1,150336,0,0,4100,262400,616,157338368,17016,157488704,26737,26737,1,20260711
"E1",3,"SliceBF",300000,"rare_006",3,"rare",0.0448,0.1089,1.7107,0.3422,0.0197,2.0726,2.2263,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_025",3,"common",0.0296,1.107,1.9367,0.4222,32.4525,34.8114,35.948,1,150336,0,0,3288,210432,616,109785600,13768,109935936,8113,8113,1,20260711
"E1",3,"SliceBF",300000,"medium_005",3,"medium",0.0517,0.1251,2.3981,0.3426,0.2068,2.9475,3.1243,1,150336,0,0,7,448,616,275264,644,425600,7,7,1,20260711
"E1",3,"SliceBF",300000,"rare_002",3,"rare",0.0308,0.1082,1.8641,0.3655,0.0176,2.2472,2.3862,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_026",3,"common",0.0299,2.6988,2.3754,0.5743,132.38,135.329,138.058,1,150336,0,0,4101,262464,616,157363648,17020,157513984,26769,26769,1,20260711
"E1",3,"SliceBF",300000,"common_006",3,"common",0.0441,0.2624,2.388,0.368,1.8277,4.5837,4.8902,1,150336,0,0,460,29440,616,13381888,2456,13532224,502,502,1,20260711
"E1",3,"SliceBF",300000,"common_010",3,"common",0.0327,1.4276,1.9289,0.451,45.551,47.9309,49.3912,1,150336,0,0,4056,259584,616,152261120,16840,152411456,10198,10198,1,20260711
"E1",3,"SliceBF",300000,"rare_004",3,"rare",0.0697,0.1672,1.423,0.3416,0.0149,1.7795,2.0164,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"medium_023",3,"medium",0.0293,0.1022,1.4165,0.3415,0.0116,1.7696,1.9011,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_020",3,"rare",0.0291,0.1024,2.37,0.3418,0.0178,2.7296,2.8611,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_023",3,"common",0.0298,1.8034,2.4766,0.4584,56.1231,59.0581,60.8913,1,150336,0,0,4227,270528,616,157706304,17524,157856640,12472,12472,1,20260711
"E1",3,"SliceBF",300000,"rare_009",3,"rare",0.0417,0.1094,1.3613,0.5283,0.0222,1.9118,2.0629,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_018",3,"rare",0.0316,0.1078,1.2296,0.3416,0.012,1.5832,1.7226,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_010",3,"rare",0.0292,0.1013,1.488,0.3414,0.0104,1.8398,1.9703,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"medium_021",3,"medium",0.0288,0.1,1.7508,0.3419,0.017,2.1097,2.2385,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_017",3,"common",0.0303,1.094,2.3874,0.4059,26.0083,28.8016,29.9259,1,150336,0,0,3384,216576,616,117283328,14152,117433664,6627,6627,1,20260711
"E1",3,"SliceBF",300000,"common_015",3,"common",0.0421,0.8927,3.073,0.3909,20.9573,24.4212,25.356,1,150336,0,0,2614,167296,616,106026112,11072,106176448,4442,4442,1,20260711
"E1",3,"SliceBF",300000,"medium_022",3,"medium",0.0414,0.1107,1.3671,0.342,0.0234,1.7325,1.8846,1,150336,0,0,3,192,616,108608,628,258944,3,3,1,20260711
"E1",3,"SliceBF",300000,"common_000",3,"common",0.0302,0.673,2.662,0.3855,22.9829,26.0304,26.7336,1,150336,0,0,1855,118720,616,81595712,8036,81746048,4242,4242,1,20260711
"E1",3,"SliceBF",300000,"rare_024",3,"rare",0.039,0.116,2.3972,0.3433,0.127,2.8675,3.0225,1,150336,0,0,22,1408,616,982144,704,1132480,22,22,1,20260711
"E1",3,"SliceBF",300000,"medium_015",3,"medium",0.0297,0.108,1.4097,0.3414,0.0099,1.761,1.8987,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"medium_003",3,"medium",0.0286,0.1018,2.0614,0.3464,0.0157,2.4235,2.5539,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"rare_007",3,"rare",0.0295,0.1028,1.3874,0.3426,0.0097,1.7397,1.872,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"medium_025",3,"medium",0.0284,0.1003,1.3696,0.3415,0.0095,1.7206,1.8493,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
"E1",3,"SliceBF",300000,"common_014",3,"common",0.0287,1.2554,2.109,0.4255,38.4825,41.017,42.3011,1,150336,0,0,3559,227776,616,139451200,14852,139601536,8670,8670,1,20260711
"E1",3,"SliceBF",300000,"medium_000",3,"medium",0.0432,0.1087,2.3069,0.3425,0.0278,2.6772,2.8291,1,150336,0,0,3,192,616,108608,628,258944,3,3,1,20260711
"E1",3,"SliceBF",300000,"medium_008",3,"medium",0.0292,0.1029,1.5164,0.342,0.0143,1.8727,2.0048,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",3,"SliceBF",300000,"medium_017",3,"medium",0.0298,0.101,1.7634,0.4423,0.017,2.2227,2.3535,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
