experiment,scheme,N,q,selectivity,metric,unit,mean,median,p50,p95,sd_between_runs,ci95_low,ci95_high,ci95_half,n_runs,n_measurements,param1,param2
E1,Doris,250000,3,medium,candidate_count,count,228.8846153846154,64.5,64.5,1597.0,0.0,228.8846153846154,228.8846153846154,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,250000,3,rare,candidate_count,count,601.1153846153846,186.5,186.5,3036.0,0.0,601.1153846153846,601.1153846153846,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,300000,3,all,candidate_count,count,7058.525,465.0,465.0,31911.149999999994,0.0,7058.525,7058.525,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,300000,3,common,candidate_count,count,19237.821428571428,15452.0,15452.0,41662.0,0.0,19237.821428571428,19237.821428571428,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,300000,3,medium,candidate_count,count,274.5769230769231,79.5,79.5,1876.0,0.0,274.5769230769231,274.5769230769231,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,300000,3,rare,candidate_count,count,726.3076923076923,204.0,204.0,3558.0,0.0,726.3076923076923,726.3076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,50000,3,all,candidate_count,count,1024.3375,80.0,80.0,3993.1999999999452,0.0,1024.3375,1024.3375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,50000,3,common,candidate_count,count,2788.6071428571427,2923.5,2923.5,5161.0,0.0,2788.6071428571427,2788.6071428571427,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,50000,3,medium,candidate_count,count,37.38461538461539,13.0,13.0,207.0,0.0,37.38461538461539,37.38461538461539,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,50000,3,rare,candidate_count,count,111.3076923076923,55.5,55.5,452.0,0.0,111.3076923076923,111.3076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,100000,3,all,candidate_count,count,2352.1375,171.5,171.5,10306.55,0.0,2352.1375,2352.1375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,100000,3,common,candidate_count,count,6437.785714285715,5623.0,5623.0,12776.0,0.0,6437.785714285715,6437.785714285715,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,100000,3,medium,candidate_count,count,82.92307692307692,31.0,31.0,511.0,0.0,82.92307692307692,82.92307692307692,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,100000,3,rare,candidate_count,count,221.42307692307696,101.5,101.5,931.0,0.0,221.42307692307696,221.42307692307696,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,150000,3,all,candidate_count,count,3659.075,237.0,237.0,15980.049999999996,0.0,3659.075,3659.075,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,150000,3,common,candidate_count,count,10006.57142857143,8067.0,8067.0,17560.0,0.0,10006.57142857143,10006.57142857143,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,150000,3,medium,candidate_count,count,131.8846153846154,42.0,42.0,892.0,0.0,131.8846153846154,131.8846153846154,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,150000,3,rare,candidate_count,count,350.5,137.5,137.5,1576.0,0.0,350.5,350.5,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,200000,3,all,candidate_count,count,5015.4,318.5,318.5,21572.299999999992,0.0,5015.4,5015.4,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,200000,3,common,candidate_count,count,13718.857142857141,10703.0,10703.0,21893.0,0.0,13718.857142857141,13718.857142857141,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,200000,3,medium,candidate_count,count,179.34615384615384,53.5,53.5,1245.0,0.0,179.34615384615384,179.34615384615384,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,200000,3,rare,candidate_count,count,478.5,168.0,168.0,2447.0,0.0,478.5,478.5,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,250000,3,all,candidate_count,count,6098.7375,411.5,411.5,26479.799999999992,0.0,6098.7375,6098.7375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,250000,3,common,candidate_count,count,16654.25,13008.0,13008.0,29126.0,0.0,16654.25,16654.25,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,250000,3,medium,candidate_count,count,228.8846153846154,64.5,64.5,1597.0,0.0,228.8846153846154,228.8846153846154,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,250000,3,rare,candidate_count,count,601.1153846153846,186.5,186.5,3036.0,0.0,601.1153846153846,601.1153846153846,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,300000,3,all,candidate_count,count,7058.525,465.0,465.0,31911.149999999994,0.0,7058.525,7058.525,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,300000,3,common,candidate_count,count,19237.821428571428,15452.0,15452.0,41662.0,0.0,19237.821428571428,19237.821428571428,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,300000,3,medium,candidate_count,count,274.5769230769231,79.5,79.5,1876.0,0.0,274.5769230769231,274.5769230769231,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,300000,3,rare,candidate_count,count,726.3076923076923,204.0,204.0,3558.0,0.0,726.3076923076923,726.3076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,50000,3,all,candidate_count,count,441.8625,1.0,1.0,2489.9999999999727,0.0,441.8625,441.8625,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,50000,3,common,candidate_count,count,1260.607142857143,815.0,815.0,4214.0,0.0,1260.607142857143,1260.607142857143,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,50000,3,medium,candidate_count,count,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,50000,3,rare,candidate_count,count,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,100000,3,all,candidate_count,count,1215.875,1.0,1.0,4656.849999999913,0.0,1215.875,1215.875,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,100000,3,common,candidate_count,count,3471.3571428571427,2269.5,2269.5,8506.0,0.0,3471.357142857142,3471.3571428571427,2.2737367544323206e-13,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,100000,3,medium,candidate_count,count,1.1538461538461537,1.0,1.0,2.0,0.0,1.1538461538461537,1.1538461538461537,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,100000,3,rare,candidate_count,count,1.6153846153846154,1.0,1.0,5.0,0.0,1.6153846153846154,1.6153846153846154,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,150000,3,all,candidate_count,count,1977.5375,1.5,1.5,7282.049999999962,0.0,1977.5375,1977.5375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,150000,3,common,candidate_count,count,5646.142857142857,3616.0,3616.0,13245.0,0.0,5646.142857142857,5646.142857142857,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,150000,3,medium,candidate_count,count,1.4230769230769231,1.0,1.0,3.0,0.0,1.4230769230769231,1.4230769230769231,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,150000,3,rare,candidate_count,count,2.8461538461538463,1.0,1.0,14.0,0.0,2.8461538461538463,2.8461538461538463,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,200000,3,all,candidate_count,count,2777.7375,2.0,2.0,10879.599999999999,0.0,2777.7375,2777.7375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,200000,3,common,candidate_count,count,7931.285714285715,5109.0,5109.0,18000.0,0.0,7931.285714285715,7931.285714285715,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,200000,3,medium,candidate_count,count,1.6538461538461537,1.0,1.0,6.0,0.0,1.6538461538461537,1.6538461538461537,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,200000,3,rare,candidate_count,count,3.846153846153846,1.0,1.0,19.0,0.0,3.846153846153846,3.846153846153846,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,all,candidate_count,count,3301.125,2.0,2.0,13162.549999999983,0.0,3301.125,3301.125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,common,candidate_count,count,9425.57142857143,5747.5,5747.5,22150.0,0.0,9425.57142857143,9425.57142857143,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,medium,candidate_count,count,1.7307692307692306,1.0,1.0,6.0,0.0,1.7307692307692306,1.7307692307692306,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,rare,candidate_count,count,4.961538461538462,1.0,1.0,26.0,0.0,4.961538461538462,4.961538461538462,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,all,candidate_count,count,3664.775,2.0,2.0,13380.0999999999,0.0,3664.775,3664.775,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,common,candidate_count,count,10463.857142857143,6691.5,6691.5,26769.0,0.0,10463.857142857143,10463.857142857143,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,medium,candidate_count,count,1.8846153846153846,1.0,1.0,7.0,0.0,1.8846153846153846,1.8846153846153846,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,rare,candidate_count,count,5.576923076923077,1.0,1.0,31.0,0.0,5.576923076923077,5.576923076923077,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,all,candidate_count,count,1025.3375,80.0,80.0,3993.1999999999452,0.0,1025.3375,1025.3375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,common,candidate_count,count,2788.8571428571427,2923.5,2923.5,5168.0,0.0,2788.8571428571427,2788.8571428571427,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,medium,candidate_count,count,37.65384615384615,13.0,13.0,207.0,0.0,37.65384615384615,37.65384615384615,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,rare,candidate_count,count,113.84615384615384,55.5,55.5,452.0,0.0,113.84615384615384,113.84615384615384,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,all,candidate_count,count,2352.6375,171.5,171.5,10306.55,0.0,2352.6375,2352.6375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,common,candidate_count,count,6437.785714285715,5623.0,5623.0,12776.0,0.0,6437.785714285715,6437.785714285715,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,medium,candidate_count,count,83.34615384615384,31.0,31.0,511.0,0.0,83.34615384615384,83.34615384615384,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,rare,candidate_count,count,222.53846153846152,101.5,101.5,931.0,0.0,222.53846153846152,222.53846153846152,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,all,candidate_count,count,3659.65,250.0,250.0,15980.049999999996,0.0,3659.65,3659.65,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,common,candidate_count,count,10006.57142857143,8067.0,8067.0,17560.0,0.0,10006.57142857143,10006.57142857143,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,medium,candidate_count,count,133.46153846153845,42.0,42.0,892.0,0.0,133.46153846153845,133.46153846153845,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,rare,candidate_count,count,350.6923076923077,137.5,137.5,1576.0,0.0,350.6923076923077,350.6923076923077,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,all,candidate_count,count,5017.175,337.0,337.0,21572.299999999992,0.0,5017.175,5017.175,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,common,candidate_count,count,13718.857142857141,10703.0,10703.0,21893.0,0.0,13718.857142857141,13718.857142857141,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,medium,candidate_count,count,181.8846153846154,53.5,53.5,1245.0,0.0,181.8846153846154,181.8846153846154,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,rare,candidate_count,count,481.42307692307696,168.0,168.0,2447.0,0.0,481.42307692307696,481.42307692307696,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,all,candidate_count,count,6099.7625,416.0,416.0,26479.799999999992,0.0,6099.7625,6099.7625,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,common,candidate_count,count,16654.25,13008.0,13008.0,29126.0,0.0,16654.25,16654.25,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,medium,candidate_count,count,232.03846153846152,64.5,64.5,1597.0,0.0,232.03846153846152,232.03846153846152,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,rare,candidate_count,count,601.1153846153846,186.5,186.5,3036.0,0.0,601.1153846153846,601.1153846153846,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,all,candidate_count,count,7060.3125,465.0,465.0,31911.149999999994,0.0,7060.3125,7060.3125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,common,candidate_count,count,19237.821428571428,15452.0,15452.0,41662.0,0.0,19237.821428571428,19237.821428571428,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,medium,candidate_count,count,280.0769230769231,83.0,83.0,1876.0,0.0,280.0769230769231,280.0769230769231,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,rare,candidate_count,count,726.3076923076923,204.0,204.0,3558.0,0.0,726.3076923076923,726.3076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
