experiment,run_id,scheme,N,query_id,q,bucket,trapdoor_ms,server_ms,unmask_ms,delta_replay_ms,verify_ms,client_ms,total_ms,groups,aggregate_bytes,delta_records,delta_bytes,requested_buckets,returned_bucket_slots,trapdoor_bytes,bucket_bytes,client_to_server_bytes,server_to_client_bytes,candidates,final_results,correct,seed
E1,4,XEBFF-Conj,150000,medium_008,3,medium,0.1963,0.0601,0,0,0.003,0.003,0.2594,0,0,0,0,0,0,2600,0,2600,39,43,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_009,3,medium,0.3293,0.1083,0,0,0.0009,0.0009,0.4385,0,0,0,0,0,0,4820,0,4820,39,80,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_006,3,medium,0.0236,0.002,0,0,0.0009,0.0009,0.0265,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_011,3,medium,0.2206,0.0727,0,0,0.001,0.001,0.2943,0,0,0,0,0,0,3200,0,3200,39,53,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_016,3,medium,0.5565,0.1875,0,0,0.0009,0.0009,0.7449,0,0,0,0,0,0,8420,0,8420,39,140,1,1,20260711
E1,4,XEBFF-Conj,150000,common_027,3,common,62.1511,21.5689,0,0,7.3997,7.3997,91.1197,0,0,0,0,0,0,958580,0,958580,463334,15976,13238,1,20260711
E1,4,XEBFF-Conj,150000,common_010,3,common,32.1235,11.1814,0,0,3.1298,3.1298,46.4347,0,0,0,0,0,0,488360,0,488360,195619,8139,5589,1,20260711
E1,4,XEBFF-Conj,150000,rare_000,3,rare,0.1277,0.0351,0,0,0.0033,0.0033,0.1661,0,0,0,0,0,0,1520,0,1520,39,25,1,1,20260711
E1,4,XEBFF-Conj,150000,common_006,3,common,9.4245,3.2756,0,0,0.2961,0.2961,12.9962,0,0,0,0,0,0,145100,0,145100,17399,2418,497,1,20260711
E1,4,XEBFF-Conj,150000,common_015,3,common,62.3229,22.4514,0,0,1.4888,1.4888,86.2631,0,0,0,0,0,0,963440,0,963440,89639,16057,2561,1,20260711
E1,4,XEBFF-Conj,150000,rare_016,3,rare,0.8435,0.2825,0,0,0.005,0.005,1.131,0,0,0,0,0,0,12620,0,12620,39,210,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_009,3,rare,0.0354,0.0062,0,0,0.001,0.001,0.0426,0,0,0,0,0,0,260,0,260,39,4,1,1,20260711
E1,4,XEBFF-Conj,150000,common_019,3,common,47.1252,16.3701,0,0,4.1432,4.1432,67.6385,0,0,0,0,0,0,722000,0,722000,253404,12033,7240,1,20260711
E1,4,XEBFF-Conj,150000,common_024,3,common,168.712,56.4453,0,0,24.0574,24.0574,249.214,0,0,0,0,0,0,2520740,0,2520740,1461254,42012,41750,1,20260711
E1,4,XEBFF-Conj,150000,rare_023,3,rare,6.1687,2.1551,0,0,0.0183,0.0183,8.3421,0,0,0,0,0,0,94580,0,94580,494,1576,14,1,20260711
E1,4,XEBFF-Conj,150000,common_011,3,common,36.3692,13.0259,0,0,4.5697,4.5697,53.9648,0,0,0,0,0,0,559520,0,559520,282839,9325,8081,1,20260711
E1,4,XEBFF-Conj,150000,rare_012,3,rare,0.6676,0.2195,0,0,0.0125,0.0125,0.8996,0,0,0,0,0,0,9800,0,9800,424,163,12,1,20260711
E1,4,XEBFF-Conj,150000,common_021,3,common,31.1363,11.061,0,0,2.2048,2.2048,44.4021,0,0,0,0,0,0,479720,0,479720,135594,7995,3874,1,20260711
E1,4,XEBFF-Conj,150000,medium_002,3,medium,0.0341,0.0025,0,0,0.0024,0.0024,0.039,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,XEBFF-Conj,150000,common_026,3,common,62.7852,21.9464,0,0,7.4925,7.4925,92.2241,0,0,0,0,0,0,963440,0,963440,463579,16057,13245,1,20260711
E1,4,XEBFF-Conj,150000,medium_014,3,medium,0.3228,0.1004,0,0,0.006,0.006,0.4292,0,0,0,0,0,0,4340,0,4340,74,72,2,1,20260711
E1,4,XEBFF-Conj,150000,common_001,3,common,23.9541,8.5347,0,0,0.8505,0.8505,33.3393,0,0,0,0,0,0,373760,0,373760,51139,6229,1461,1,20260711
E1,4,XEBFF-Conj,150000,medium_007,3,medium,0.0635,0.0135,0,0,0.0015,0.0015,0.0785,0,0,0,0,0,0,560,0,560,39,9,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_025,3,medium,0.1287,0.0395,0,0,0.0012,0.0012,0.1694,0,0,0,0,0,0,1700,0,1700,39,28,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_021,3,rare,0.0704,0.0181,0,0,0.001,0.001,0.0895,0,0,0,0,0,0,800,0,800,39,13,1,1,20260711
E1,4,XEBFF-Conj,150000,common_000,3,common,24.0463,8.2497,0,0,0.9387,0.9387,33.2347,0,0,0,0,0,0,361880,0,361880,57124,6031,1632,1,20260711
E1,4,XEBFF-Conj,150000,medium_018,3,medium,0.186,0.0539,0,0,0.002,0.002,0.2419,0,0,0,0,0,0,2480,0,2480,39,41,1,1,20260711
E1,4,XEBFF-Conj,150000,common_022,3,common,26.1732,9.2022,0,0,3.0207,3.0207,38.3961,0,0,0,0,0,0,402500,0,402500,184664,6708,5276,1,20260711
E1,4,XEBFF-Conj,150000,rare_025,3,rare,0.5195,0.17,0,0,0.0026,0.0026,0.6921,0,0,0,0,0,0,7580,0,7580,39,126,1,1,20260711
E1,4,XEBFF-Conj,150000,common_016,3,common,68.2761,23.8304,0,0,3.8469,3.8469,95.9534,0,0,0,0,0,0,1053620,0,1053620,237444,17560,6784,1,20260711
E1,4,XEBFF-Conj,150000,medium_004,3,medium,0.099,0.0254,0,0,0.0043,0.0043,0.1287,0,0,0,0,0,0,1040,0,1040,39,17,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_008,3,rare,1.5831,0.5427,0,0,0.0027,0.0027,2.1285,0,0,0,0,0,0,24140,0,24140,74,402,2,1,20260711
E1,4,XEBFF-Conj,150000,rare_020,3,rare,0.0237,0.0021,0,0,0.0009,0.0009,0.0267,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,XEBFF-Conj,150000,common_012,3,common,23.4055,8.1718,0,0,1.9536,1.9536,33.5309,0,0,0,0,0,0,353720,0,353720,121384,5895,3468,1,20260711
E1,4,XEBFF-Conj,150000,rare_005,3,rare,0.1175,0.0312,0,0,0.0021,0.0021,0.1508,0,0,0,0,0,0,1340,0,1340,39,22,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_003,3,rare,0.0239,0.0018,0,0,0.0009,0.0009,0.0266,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_019,3,medium,0.043,0.0089,0,0,0.0009,0.0009,0.0528,0,0,0,0,0,0,380,0,380,39,6,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_000,3,medium,0.4299,0.1444,0,0,0.0027,0.0027,0.577,0,0,0,0,0,0,6440,0,6440,109,107,3,1,20260711
E1,4,XEBFF-Conj,150000,medium_005,3,medium,0.3473,0.1174,0,0,0.0041,0.0041,0.4688,0,0,0,0,0,0,5120,0,5120,179,85,5,1,20260711
E1,4,XEBFF-Conj,150000,medium_024,3,medium,0.8503,0.2946,0,0,0.001,0.001,1.1459,0,0,0,0,0,0,12920,0,12920,39,215,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_011,3,rare,0.0428,0.0087,0,0,0.0008,0.0008,0.0523,0,0,0,0,0,0,380,0,380,39,6,1,1,20260711
E1,4,XEBFF-Conj,150000,common_025,3,common,38.566,13.3637,0,0,3.8373,3.8373,55.767,0,0,0,0,0,0,592100,0,592100,240174,9868,6862,1,20260711
E1,4,XEBFF-Conj,150000,common_017,3,common,15.2689,5.6006,0,0,1.716,1.716,22.5855,0,0,0,0,0,0,236120,0,236120,106614,3935,3046,1,20260711
E1,4,XEBFF-Conj,150000,rare_002,3,rare,1.5763,0.5351,0,0,0.0034,0.0034,2.1148,0,0,0,0,0,0,24440,0,24440,39,407,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_012,3,medium,0.4285,0.1395,0,0,0.0012,0.0012,0.5692,0,0,0,0,0,0,6380,0,6380,39,106,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_003,3,medium,0.0233,0.0019,0,0,0.0014,0.0014,0.0266,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,XEBFF-Conj,150000,common_020,3,common,44.6232,15.7708,0,0,2.3996,2.3996,62.7936,0,0,0,0,0,0,685520,0,685520,148439,11425,4241,1,20260711
E1,4,XEBFF-Conj,150000,medium_022,3,medium,3.5143,1.2227,0,0,0.0071,0.0071,4.7441,0,0,0,0,0,0,53540,0,53540,74,892,2,1,20260711
E1,4,XEBFF-Conj,150000,rare_022,3,rare,0.6564,0.2195,0,0,0.0011,0.0011,0.877,0,0,0,0,0,0,9920,0,9920,39,165,1,1,20260711
E1,4,XEBFF-Conj,150000,common_023,3,common,31.0584,11.255,0,0,3.4728,3.4728,45.7862,0,0,0,0,0,0,479720,0,479720,215394,7995,6154,1,20260711
E1,4,XEBFF-Conj,150000,common_005,3,common,42.8424,15.5739,0,0,1.0096,1.0096,59.4259,0,0,0,0,0,0,664700,0,664700,59889,11078,1711,1,20260711
E1,4,XEBFF-Conj,150000,common_007,3,common,6.5581,2.2789,0,0,0.5792,0.5792,9.4162,0,0,0,0,0,0,101480,0,101480,35494,1691,1014,1,20260711
E1,4,XEBFF-Conj,150000,rare_024,3,rare,7.2841,2.4702,0,0,0.0099,0.0099,9.7642,0,0,0,0,0,0,112040,0,112040,284,1867,8,1,20260711
E1,4,XEBFF-Conj,150000,medium_021,3,medium,0.1135,0.0339,0,0,0.0009,0.0009,0.1483,0,0,0,0,0,0,1460,0,1460,39,24,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_001,3,rare,0.7073,0.2385,0,0,0.0009,0.0009,0.9467,0,0,0,0,0,0,10640,0,10640,39,177,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_013,3,rare,5.592,1.9852,0,0,0.0138,0.0138,7.591,0,0,0,0,0,0,87620,0,87620,564,1460,16,1,20260711
E1,4,XEBFF-Conj,150000,medium_001,3,medium,0.0248,0.0029,0,0,0.0009,0.0009,0.0286,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_014,3,rare,0.051,0.0117,0,0,0.0008,0.0008,0.0635,0,0,0,0,0,0,500,0,500,39,8,1,1,20260711
E1,4,XEBFF-Conj,150000,common_004,3,common,32.5609,11.2197,0,0,2.0549,2.0549,45.8355,0,0,0,0,0,0,496880,0,496880,127649,8281,3647,1,20260711
E1,4,XEBFF-Conj,150000,medium_023,3,medium,1.2711,0.4225,0,0,0.0035,0.0035,1.6971,0,0,0,0,0,0,18500,0,18500,39,308,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_010,3,rare,0.5999,0.1992,0,0,0.0016,0.0016,0.8007,0,0,0,0,0,0,8960,0,8960,39,149,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_004,3,rare,0.0939,0.0263,0,0,0.001,0.001,0.1212,0,0,0,0,0,0,1160,0,1160,39,19,1,1,20260711
E1,4,XEBFF-Conj,150000,common_013,3,common,4.2286,1.4514,0,0,0.4578,0.4578,6.1378,0,0,0,0,0,0,64880,0,64880,28179,1081,805,1,20260711
E1,4,XEBFF-Conj,150000,common_008,3,common,31.0721,10.8117,0,0,0.7309,0.7309,42.6147,0,0,0,0,0,0,479720,0,479720,43474,7995,1242,1,20260711
E1,4,XEBFF-Conj,150000,rare_015,3,rare,1.3005,0.4301,0,0,0.0029,0.0029,1.7335,0,0,0,0,0,0,19700,0,19700,74,328,2,1,20260711
E1,4,XEBFF-Conj,150000,rare_017,3,rare,0.181,0.0571,0,0,0.0009,0.0009,0.239,0,0,0,0,0,0,2540,0,2540,39,42,1,1,20260711
E1,4,XEBFF-Conj,150000,rare_006,3,rare,0.0272,0.0033,0,0,0.0011,0.0011,0.0316,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,4,XEBFF-Conj,150000,common_009,3,common,57.5879,19.2358,0,0,2.0305,2.0305,78.8542,0,0,0,0,0,0,838580,0,838580,125479,13976,3585,1,20260711
E1,4,XEBFF-Conj,150000,rare_019,3,rare,4.2681,1.4832,0,0,0.0089,0.0089,5.7602,0,0,0,0,0,0,64280,0,64280,39,1071,1,1,20260711
E1,4,XEBFF-Conj,150000,medium_017,3,medium,0.0259,0.0022,0,0,0.0014,0.0014,0.0295,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,4,XEBFF-Conj,150000,common_014,3,common,55.4761,19.248,0,0,3.2011,3.2011,77.9252,0,0,0,0,0,0,848660,0,848660,195059,14144,5573,1,20260711
E1,4,SliceBF,100000,common_023,3,common,0.0283,0.4757,0.7868,0.1538,15.3747,16.3153,16.8193,1,50304,0,0,1466,93824,616,48455552,6480,48505856,4234,4234,1,20260711
E1,4,SliceBF,100000,common_013,3,common,0.0399,0.2044,0.498,0.1246,3.0793,3.7019,3.9462,1,50304,0,0,604,38656,616,20004096,3032,20054400,804,804,1,20260711
E1,4,SliceBF,100000,rare_023,3,rare,0.0326,0.0423,0.5745,0.1147,0.0331,0.7223,0.7972,1,50304,0,0,5,320,616,273856,636,324160,5,5,1,20260711
E1,4,SliceBF,100000,rare_015,3,rare,0.0293,0.0418,0.3845,0.1146,0.0144,0.5135,0.5846,1,50304,0,0,2,128,616,66944,624,117248,2,2,1,20260711
E1,4,SliceBF,100000,medium_013,3,medium,0.0591,0.043,0.5535,0.1147,0.0197,0.6879,0.79,1,50304,0,0,2,128,616,116096,624,166400,2,2,1,20260711
E1,4,SliceBF,100000,common_004,3,common,0.0301,0.3596,0.7507,0.1302,5.7339,6.6148,7.0045,1,50304,0,0,852,54528,616,31090432,4024,31140736,1439,1439,1,20260711
E1,4,SliceBF,100000,common_009,3,common,0.0343,0.2371,0.7504,0.1349,9.4827,10.368,10.6394,1,50304,0,0,671,42944,616,28333376,3300,28383680,2020,2020,1,20260711
E1,4,SliceBF,100000,medium_005,3,medium,0.0373,0.0409,0.7275,0.1148,0.0137,0.856,0.9342,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_016,3,rare,0.0302,0.0396,0.4911,0.1143,0.0088,0.6142,0.684,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,rare_000,3,rare,0.0287,0.0385,0.4419,0.1144,0.0079,0.5642,0.6314,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,medium_012,3,medium,0.0288,0.037,0.6432,0.1144,0.0084,0.766,0.8318,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,common_008,3,common,0.0285,0.2164,0.7382,0.1242,3.3264,4.1888,4.4337,1,50304,0,0,665,42560,616,22619328,3276,22669632,864,864,1,20260711
E1,4,SliceBF,100000,common_005,3,common,0.0328,0.2571,0.8343,0.1257,4.2495,5.2095,5.4994,1,50304,0,0,792,50688,616,26092032,3784,26142336,1074,1074,1,20260711
E1,4,SliceBF,100000,medium_011,3,medium,0.0992,0.0778,0.5591,0.1147,0.0111,0.6849,0.8619,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_008,3,rare,0.0305,0.0404,0.5272,0.1143,0.0091,0.6506,0.7215,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_009,3,rare,0.029,0.0386,0.3864,0.1108,0.0096,0.5068,0.5744,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,medium_000,3,medium,0.0365,0.0412,0.7052,0.1125,0.0167,0.8344,0.9121,1,50304,0,0,3,192,616,108608,628,158912,3,3,1,20260711
E1,4,SliceBF,100000,common_016,3,common,0.0283,0.4512,0.7908,0.1523,15.403,16.3461,16.8256,1,50304,0,0,1329,85056,616,44803776,5932,44854080,4044,4044,1,20260711
E1,4,SliceBF,100000,medium_022,3,medium,0.04,0.0427,0.4162,0.1146,0.0101,0.5409,0.6236,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_010,3,rare,0.0297,0.04,0.4148,0.1158,0.009,0.5396,0.6093,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,common_015,3,common,0.0284,0.2883,0.8322,0.1335,7.2148,8.1805,8.4972,1,50304,0,0,881,56384,616,32609984,4140,32660288,1698,1698,1,20260711
E1,4,SliceBF,100000,common_022,3,common,0.0384,0.47,0.7893,0.1495,13.4238,14.3626,14.871,1,50304,0,0,1420,90880,616,46629120,6296,46679424,3617,3617,1,20260711
E1,4,SliceBF,100000,common_027,3,common,0.0399,0.6424,0.7528,0.1914,36.0188,36.963,37.6453,1,50304,0,0,1382,88448,616,47274112,6144,47324416,8506,8506,1,20260711
E1,4,SliceBF,100000,common_021,3,common,0.0416,0.3899,0.7861,0.1376,8.778,9.7017,10.1332,1,50304,0,0,1170,74880,616,39965056,5296,40015360,2292,2292,1,20260711
E1,4,SliceBF,100000,medium_019,3,medium,0.038,0.0428,0.4611,0.1146,0.0096,0.5853,0.6661,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,common_020,3,common,0.0319,0.4538,0.8159,0.1522,12.3029,13.271,13.7567,1,50304,0,0,1400,89600,616,45386240,6216,45436544,3534,3534,1,20260711
E1,4,SliceBF,100000,medium_017,3,medium,0.036,0.0405,0.4785,0.1145,0.0091,0.6021,0.6786,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,medium_023,3,medium,0.0291,0.039,0.4167,0.1143,0.009,0.54,0.6081,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,medium_018,3,medium,0.0283,0.0385,0.5385,0.1144,0.0084,0.6613,0.7281,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,common_003,3,common,0.0285,0.2079,0.7211,0.1247,3.3421,4.1879,4.4243,1,50304,0,0,611,39104,616,22605888,3060,22656192,824,824,1,20260711
E1,4,SliceBF,100000,medium_010,3,medium,0.0321,0.0401,0.3905,0.1145,0.0087,0.5137,0.5859,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,medium_009,3,medium,0.0289,0.0404,0.4426,0.1144,0.0086,0.5656,0.6349,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,common_006,3,common,0.0283,0.1438,0.6948,0.1213,1.6522,2.4683,2.6404,1,50304,0,0,395,25280,616,11411008,2196,11461312,488,488,1,20260711
E1,4,SliceBF,100000,rare_025,3,rare,0.0301,0.0402,0.6496,0.1147,0.0073,0.7716,0.8419,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,medium_002,3,medium,0.029,0.0377,0.6184,0.1143,0.0076,0.7403,0.807,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,common_014,3,common,0.0285,0.4182,0.6071,0.1469,13.1938,13.9478,14.3945,1,50304,0,0,1182,75648,616,41972352,5344,42022656,3305,3305,1,20260711
E1,4,SliceBF,100000,rare_002,3,rare,0.0353,0.0426,0.6307,0.1146,0.0099,0.7552,0.8331,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,rare_005,3,rare,0.0289,0.0414,0.569,0.1155,0.0136,0.6981,0.7684,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,medium_014,3,medium,0.0295,0.0421,0.5377,0.1803,0.0179,0.7359,0.8075,1,50304,0,0,2,128,616,99712,624,150016,2,2,1,20260711
E1,4,SliceBF,100000,common_024,3,common,0.0288,1.1645,0.7615,0.2773,75.8195,76.8583,78.0516,1,50304,0,0,1532,98048,616,51205376,6744,51255680,20665,20665,1,20260711
E1,4,SliceBF,100000,common_007,3,common,0.0411,0.1913,0.4861,0.1247,3.3682,3.979,4.2114,1,50304,0,0,501,32064,616,19694016,2620,19744320,752,752,1,20260711
E1,4,SliceBF,100000,medium_008,3,medium,0.0345,0.0431,0.5545,0.1146,0.0097,0.6788,0.7564,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,medium_020,3,medium,0.0288,0.04,0.7291,0.1144,0.0081,0.8516,0.9204,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,rare_022,3,rare,0.0289,0.0391,0.3757,0.1143,0.0081,0.4981,0.5661,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,common_011,3,common,0.0286,0.4435,0.5345,0.1562,24.4877,25.1784,25.6505,1,50304,0,0,1128,72192,616,40852992,5128,40903296,4562,4562,1,20260711
E1,4,SliceBF,100000,common_002,3,common,0.0431,0.2247,0.6787,0.1256,3.5122,4.3165,4.5843,1,50304,0,0,587,37568,616,22163008,2964,22213312,855,855,1,20260711
E1,4,SliceBF,100000,medium_016,3,medium,0.033,0.0424,0.6443,0.1146,0.0089,0.7678,0.8432,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,medium_006,3,medium,0.0286,0.0398,0.4847,0.1143,0.0089,0.6079,0.6763,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,common_017,3,common,0.0286,0.3477,0.7904,0.1417,7.0974,8.0295,8.4058,1,50304,0,0,1108,70912,616,34965248,5048,35015552,1975,1975,1,20260711
E1,4,SliceBF,100000,common_019,3,common,0.0359,0.4753,0.8931,0.1511,14.2182,15.2624,15.7736,1,50304,0,0,1438,92032,616,47108736,6368,47159040,3928,3928,1,20260711
E1,4,SliceBF,100000,rare_018,3,rare,0.0396,0.042,0.4394,0.1148,0.0091,0.5633,0.6449,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_001,3,rare,0.0304,0.0393,0.5357,0.1157,0.0095,0.6609,0.7306,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,rare_020,3,rare,0.0287,0.0406,0.6794,0.1155,0.0078,0.8027,0.872,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_003,3,rare,0.0285,0.0406,0.4444,0.1143,0.0081,0.5668,0.6359,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_011,3,rare,0.0291,0.0394,0.4319,0.1146,0.013,0.5595,0.628,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_006,3,rare,0.0291,0.0394,0.4618,0.1144,0.0078,0.584,0.6525,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_013,3,rare,0.0281,0.0387,0.5282,0.1145,0.0234,0.6661,0.7329,1,50304,0,0,4,256,616,150272,632,200576,4,4,1,20260711
E1,4,SliceBF,100000,medium_015,3,medium,0.0291,0.0393,0.4979,0.1144,0.0075,0.6198,0.6882,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_014,3,rare,0.0289,0.0377,0.4075,0.1145,0.007,0.529,0.5956,1,50304,0,0,1,64,616,17088,620,67392,1,1,1,20260711
E1,4,SliceBF,100000,rare_024,3,rare,0.0287,0.04,0.6792,0.118,0.0151,0.8123,0.881,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,common_000,3,common,0.0304,0.2198,0.8657,0.1271,4.5224,5.5152,5.7654,1,50304,0,0,523,33472,616,21872192,2708,21922496,978,978,1,20260711
E1,4,SliceBF,100000,common_018,3,common,0.0327,0.3636,0.7509,0.1365,8.3001,9.1875,9.5838,1,50304,0,0,1207,77248,616,39663424,5444,39713728,2247,2247,1,20260711
E1,4,SliceBF,100000,rare_004,3,rare,0.0385,0.0421,0.4652,0.1148,0.0144,0.5944,0.675,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,common_012,3,common,0.03,0.4237,0.5486,0.1474,12.2366,12.9326,13.3863,1,50304,0,0,1291,82624,616,43597376,5780,43647680,3365,3365,1,20260711
E1,4,SliceBF,100000,medium_001,3,medium,0.0408,0.0425,0.4745,0.1147,0.011,0.6002,0.6835,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,common_001,3,common,0.0289,0.3375,0.7433,0.1254,4.2295,5.0982,5.4646,1,50304,0,0,613,39232,616,24131008,3068,24181312,975,975,1,20260711
E1,4,SliceBF,100000,medium_007,3,medium,0.0323,0.0404,0.444,0.1181,0.0093,0.5714,0.6441,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_021,3,rare,0.0292,0.0397,0.4091,0.1144,0.0068,0.5303,0.5992,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_017,3,rare,0.0284,0.0395,0.4968,0.1143,0.0078,0.6189,0.6868,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_012,3,rare,0.0284,0.0407,0.4976,0.1147,0.0448,0.6571,0.7262,1,50304,0,0,9,576,616,374976,652,425280,9,9,1,20260711
E1,4,SliceBF,100000,common_026,3,common,0.0287,0.6422,0.6944,0.1864,36.6466,37.5274,38.1983,1,50304,0,0,1382,88448,616,47274112,6144,47324416,8506,8506,1,20260711
E1,4,SliceBF,100000,medium_004,3,medium,0.0425,0.0427,0.4713,0.1145,0.0106,0.5964,0.6816,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,medium_003,3,medium,0.0292,0.0399,0.5402,0.1149,0.0083,0.6634,0.7325,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,medium_021,3,medium,0.0284,0.0388,0.5261,0.1144,0.0088,0.6493,0.7165,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,medium_025,3,medium,0.0291,0.04,0.4063,0.1143,0.0077,0.5283,0.5974,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,rare_007,3,rare,0.0286,0.0396,0.4103,0.1105,0.0081,0.5289,0.5971,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,rare_019,3,rare,0.0283,0.0379,0.4336,0.114,0.0072,0.5548,0.621,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,4,SliceBF,100000,common_010,3,common,0.0289,0.416,0.5393,0.1466,12.5938,13.2797,13.7246,1,50304,0,0,1301,83264,616,44374464,5820,44424768,3188,3188,1,20260711
E1,4,SliceBF,100000,medium_024,3,medium,0.04,0.0437,0.5673,0.1147,0.0108,0.6928,0.7765,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,4,SliceBF,100000,common_025,3,common,0.0291,0.5998,0.6468,0.1749,21.4583,22.28,22.9089,1,50304,0,0,1485,95040,616,47903680,6556,47953984,6459,6459,1,20260711
E1,4,XEBFF-Conj,100000,common_023,3,common,21.736,7.6626,0,0,2.3369,2.3369,31.7355,0,0,0,0,0,0,337400,0,337400,148194,5623,4234,1,20260711
